n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,cosine,complete,0.0443782806396484,0.2443,1316.9829,1.5219,0.4158,0.073,0.5058,0.3278,0.3303,0.7914,0.2087,0.3303,0.3405,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
12,cosine,single,0.0243959426879882,-0.0549,132.9725,2.2515,0.8883,0.7676,0.55,0.699,0.7011,0.8607,0.5914,0.7011,0.9115,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
12,euclidean,average,0.0426313877105712,0.4172,2479.2662,0.7758,0.4293,0.0961,0.639,0.4123,0.4144,1.0,0.2613,0.4144,0.3675,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
12,euclidean,complete,0.0407564640045166,0.3926,2345.4046,0.8858,0.4307,0.0977,0.639,0.4135,0.4156,1.0,0.2623,0.4156,0.3705,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
12,euclidean,single,0.0262305736541748,-0.1989,153.8601,0.8038,0.9501,0.8926,0.639,0.8722,0.8731,1.0,0.7748,0.8731,0.9614,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
12,euclidean,ward,0.0468480587005615,0.4071,2376.7464,0.8346,0.4314,0.0984,0.639,0.4138,0.4159,1.0,0.2625,0.4159,0.3719,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,correlation,average,0.0406322479248046,0.3461,1114.1953,1.2212,0.5482,0.0963,0.1564,0.2343,0.2349,0.2447,0.2258,0.2349,0.6164,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,correlation,complete,0.0380945205688476,0.3461,1114.1953,1.2212,0.5482,0.0963,0.1564,0.2343,0.2349,0.2447,0.2258,0.2349,0.6164,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,correlation,single,0.0278482437133789,0.3461,1114.1953,1.2212,0.5482,0.0963,0.1564,0.2343,0.2349,0.2447,0.2258,0.2349,0.6164,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,cosine,average,0.0476124286651611,0.3332,1048.1992,1.1555,0.4951,-0.0263,0.1135,0.1731,0.1737,0.1776,0.17,0.1737,0.5776,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,cosine,complete,0.0448529720306396,0.3438,1059.8495,1.1439,0.7717,0.5233,0.2907,0.4594,0.4598,0.4549,0.4648,0.4598,0.8162,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,cosine,single,0.0243959426879882,-0.2126,1.6878,2.9535,0.6521,-0.0104,0.0015,0.0026,0.0043,0.0023,0.0371,0.0043,0.8048,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,euclidean,average,0.0424215793609619,0.3391,1000.4908,1.1078,0.8403,0.6587,0.3386,0.5513,0.5516,0.5299,0.5752,0.5516,0.8743,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,euclidean,complete,0.0405912399291992,0.2812,845.4797,1.2176,0.483,-0.0686,0.0957,0.1489,0.1495,0.1498,0.1493,0.1495,0.5753,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,euclidean,single,0.024667739868164,0.2857,451.2391,0.6907,0.8399,0.5975,0.3251,0.674,0.6744,0.5087,1.0,0.6744,0.8971,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
2,euclidean,ward,0.046701431274414,0.3977,1058.0562,0.9125,0.98,0.9548,0.5004,0.8782,0.8783,0.7831,1.0,0.8783,0.9852,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,correlation,average,0.0398945808410644,0.0463,557.7055,1.0707,0.5477,0.0956,0.1564,0.2332,0.2342,0.2447,0.2245,0.2342,0.6159,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,correlation,complete,0.0373973846435546,0.2142,558.3128,8.3895,0.5551,0.1278,0.158,0.2162,0.2173,0.2473,0.1938,0.2173,0.6146,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,correlation,single,0.027144432067871,0.148,557.6127,1.156,0.5485,0.0973,0.1572,0.2344,0.2354,0.246,0.2256,0.2354,0.6166,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,cosine,average,0.0466616153717041,0.4268,1971.1159,0.7917,0.5535,0.1911,0.304,0.3505,0.3512,0.4758,0.2784,0.3512,0.5836,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,cosine,complete,0.043950080871582,0.4077,1822.0478,0.8235,0.5471,0.1776,0.2907,0.3362,0.337,0.4549,0.2676,0.337,0.5777,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,cosine,single,0.0242736339569091,-0.0789,218.2144,1.673,0.7699,0.4533,0.2464,0.4539,0.455,0.3856,0.5548,0.455,0.8381,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,euclidean,average,0.0425484180450439,0.4006,1717.1905,0.8332,0.58,0.2378,0.3386,0.3915,0.3922,0.5299,0.3113,0.3922,0.6121,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,euclidean,complete,0.0408143997192382,0.3962,1786.159,0.8437,0.5154,0.124,0.2631,0.3022,0.303,0.4117,0.2397,0.303,0.5423,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,euclidean,single,0.0238609313964843,0.361,676.4491,0.581,1.0,1.0,0.639,1.0,1.0,1.0,1.0,1.0,1.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
3,euclidean,ward,0.0465302467346191,0.4263,1776.8491,0.8239,0.6834,0.4108,0.5004,0.6009,0.6014,0.7831,0.4881,0.6014,0.7223,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,correlation,average,0.0397148132324218,-0.0977,372.019,1.0974,0.5481,0.0966,0.1572,0.2334,0.2347,0.246,0.2244,0.2347,0.616,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,correlation,complete,0.037959337234497,0.2053,372.3423,17.4107,0.5592,0.1484,0.1592,0.2031,0.2047,0.2491,0.1737,0.2047,0.6126,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,correlation,single,0.027005910873413,0.1248,372.0849,1.1231,0.5489,0.0982,0.158,0.2346,0.2359,0.2473,0.2255,0.2359,0.6167,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,cosine,average,0.047480821609497,0.3581,1706.3556,0.9095,0.4798,0.0962,0.304,0.3036,0.3046,0.4758,0.224,0.3046,0.4835,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,cosine,complete,0.0453498363494873,0.3335,1553.859,0.9613,0.4704,0.0793,0.2907,0.2907,0.2917,0.4549,0.2147,0.2917,0.4725,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,cosine,single,0.0242719650268554,0.084,455.9495,1.0443,0.8938,0.7766,0.5081,0.7139,0.7145,0.7951,0.6487,0.7145,0.9161,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,average,0.0501997470855712,0.4082,1569.4688,0.7663,0.6151,0.3154,0.5191,0.5436,0.5443,0.8123,0.4093,0.5443,0.6463,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,complete,0.0419120788574218,0.3908,1672.85,0.9013,0.5543,0.2214,0.4025,0.4062,0.4071,0.6299,0.3008,0.4071,0.5739,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,single,0.0245015621185302,0.1636,453.4119,0.7781,0.9968,0.9929,0.639,0.9892,0.9892,1.0,0.9786,0.9892,0.9976,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,ward,0.0476698875427246,0.3743,1712.9888,1.0065,0.5634,0.2415,0.5004,0.5001,0.5009,0.7831,0.3682,0.5009,0.5836,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,average,0.0397391319274902,-0.3431,224.1266,1.2696,0.5461,0.0938,0.1572,0.23,0.2322,0.246,0.2199,0.2322,0.6138,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,complete,0.0378146171569824,0.1474,227.9848,16.1365,0.5655,0.2081,0.1646,0.1693,0.1715,0.2576,0.1286,0.1715,0.5982,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,single,0.0270235538482666,0.1203,223.6522,1.0941,0.5495,0.1,0.1597,0.235,0.237,0.2499,0.2253,0.237,0.617,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,average,0.0471129417419433,0.3518,1787.8152,1.015,0.4683,0.1218,0.4441,0.3657,0.367,0.6949,0.2494,0.367,0.4451,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,complete,0.044236421585083,0.3023,1553.0935,1.065,0.4658,0.115,0.3978,0.3294,0.3308,0.6225,0.2253,0.3308,0.4425,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,single,0.0243980884552001,0.0294,281.7058,1.3222,0.8966,0.7833,0.5349,0.7223,0.7232,0.8371,0.6366,0.7232,0.9184,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,average,0.0425004959106445,0.4044,1809.9766,0.7227,0.552,0.2434,0.639,0.5544,0.5554,1.0,0.3845,0.5554,0.5666,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,complete,0.0406827926635742,0.3489,1732.6496,0.9661,0.4502,0.0924,0.4025,0.3311,0.3325,0.6299,0.2258,0.3325,0.4179,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,single,0.0245606899261474,0.0281,294.9821,0.7204,0.981,0.9583,0.639,0.9472,0.9474,1.0,0.9001,0.9474,0.9855,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,ward,0.0468244552612304,0.4208,1974.1004,0.7531,0.5338,0.2203,0.639,0.5423,0.5433,1.0,0.373,0.5433,0.5417,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,average,0.0397217273712158,-0.3962,160.9332,1.498,0.5464,0.0962,0.1594,0.2287,0.2319,0.2494,0.2168,0.2319,0.6133,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,complete,0.0377790927886962,0.1461,164.4113,26.4682,0.5738,0.247,0.1682,0.1492,0.152,0.2633,0.1068,0.152,0.5989,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,single,0.027052879333496,0.1123,160.0388,1.078,0.5501,0.1019,0.1613,0.2353,0.238,0.2525,0.2252,0.238,0.6173,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,average,0.0468509197235107,0.2985,1631.5751,1.005,0.4526,0.1108,0.4944,0.371,0.3726,0.7736,0.2454,0.3726,0.4149,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,complete,0.0442762374877929,0.2689,1416.1724,1.1365,0.424,0.0665,0.3978,0.2953,0.2972,0.6225,0.1952,0.2972,0.3664,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,single,0.0251038074493408,-0.0211,201.0343,1.7511,0.8966,0.7832,0.5349,0.7193,0.7205,0.8371,0.6324,0.7205,0.9184,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,average,0.0426075458526611,0.4119,2151.0106,0.7816,0.4778,0.152,0.639,0.4776,0.479,1.0,0.3149,0.479,0.4567,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,complete,0.040987491607666,0.3761,1894.3718,0.8489,0.45,0.1079,0.5293,0.3942,0.3958,0.8283,0.26,0.3958,0.4103,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,single,0.0244669914245605,0.0198,212.4509,0.6749,0.9794,0.9549,0.639,0.9404,0.9407,1.0,0.888,0.9407,0.9843,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,ward,0.0467846393585205,0.4209,2297.1069,0.7578,0.4756,0.1494,0.639,0.4762,0.4776,1.0,0.3137,0.4776,0.453,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
