max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,31,30,50,1000.0,100.0,0.1,42,me,mape,18.56380605697632,0.193,997.3889,1.6904,0.9628,0.5111,2.5767,0.7645,0.7756,0.7503,0.8027,0.7756,0.5397,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.1,42,me,r2,9.714109659194946,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,entropy,mape,17.35860562324524,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,entropy,r2,9.72548770904541,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,gini,mape,17.330780029296875,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,gini,r2,9.62066650390625,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,me,mape,17.22324252128601,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,100.0,0.2,42,me,r2,9.686654329299929,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,entropy,mape,3.668189764022827,0.0039,153.8115,0.7321,0.1533,0.008,0.2563,0.1311,0.1377,0.0746,0.8843,0.1377,0.1877,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,entropy,r2,1.1301913261413574,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,gini,mape,3.6728339195251465,0.0039,153.8115,0.7321,0.1533,0.008,0.2563,0.1311,0.1377,0.0746,0.8843,0.1377,0.1877,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,gini,r2,1.115162372589111,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,me,mape,3.650203943252564,0.0039,153.8115,0.7321,0.1533,0.008,0.2563,0.1311,0.1377,0.0746,0.8843,0.1377,0.1877,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.0,42,me,r2,1.151076316833496,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,entropy,mape,18.481660842895508,0.193,997.3889,1.6904,0.9628,0.5111,2.5767,0.7645,0.7756,0.7503,0.8027,0.7756,0.5397,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,entropy,r2,9.558602571487429,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,gini,mape,18.38534450531006,0.193,997.3889,1.6904,0.9628,0.5111,2.5767,0.7645,0.7756,0.7503,0.8027,0.7756,0.5397,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,gini,r2,9.72818374633789,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,me,mape,18.449639558792114,0.193,997.3889,1.6904,0.9628,0.5111,2.5767,0.7645,0.7756,0.7503,0.8027,0.7756,0.5397,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.1,42,me,r2,9.73402500152588,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,entropy,mape,17.562482118606567,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,entropy,r2,9.502889394760132,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,gini,mape,17.3637216091156,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,gini,r2,9.715396881103516,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,me,mape,17.527751207351685,0.1719,926.2064,1.7043,0.9628,0.5023,2.5649,0.7583,0.7696,0.7469,0.7937,0.7696,0.5293,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,20.0,0.2,42,me,r2,9.83491826057434,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,entropy,mape,0.542182445526123,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,entropy,r2,0.5446438789367676,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,gini,mape,0.6453065872192383,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,gini,r2,0.5474963188171387,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,me,mape,0.5727589130401611,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.0,42,me,r2,0.6403961181640625,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,entropy,mape,0.5584032535552979,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,entropy,r2,0.6412036418914795,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,gini,mape,0.5576694011688232,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,gini,r2,0.5396223068237305,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,me,mape,0.5550985336303711,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.1,42,me,r2,0.5526025295257568,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,entropy,mape,0.6717932224273682,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,entropy,r2,0.5496304035186768,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,gini,mape,0.5588688850402832,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,gini,r2,0.650115966796875,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,me,mape,0.5397257804870605,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,1000.0,inf,0.2,42,me,r2,0.5571238994598389,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,entropy,mape,0.0740110874176025,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,entropy,r2,0.0745837688446044,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,gini,mape,0.0748188495635986,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,gini,r2,0.0755720138549804,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,me,mape,0.0717880725860595,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.0,42,me,r2,0.0764415264129638,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,entropy,mape,0.0763020515441894,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,entropy,r2,0.0743470191955566,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,gini,mape,0.0737290382385253,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,gini,r2,0.0732624530792236,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,me,mape,0.074791669845581,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.1,42,me,r2,0.0762937068939209,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,entropy,mape,0.0745832920074462,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,entropy,r2,0.0742182731628418,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,gini,mape,0.074054479598999,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,gini,r2,0.0747122764587402,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,me,mape,0.073850393295288,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,100.0,0.2,42,me,r2,0.0721592903137207,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,entropy,mape,0.4339344501495361,0.0047,161.407,0.7461,0.1596,0.0083,0.2681,0.1365,0.1434,0.0781,0.8768,0.1434,0.1879,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,entropy,r2,0.1242673397064209,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,gini,mape,0.4474120140075683,0.0047,161.407,0.7461,0.1596,0.0083,0.2681,0.1365,0.1434,0.0781,0.8768,0.1434,0.1879,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,gini,r2,0.1323480606079101,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,me,mape,0.5012080669403076,0.0047,161.407,0.7461,0.1596,0.0083,0.2681,0.1365,0.1434,0.0781,0.8768,0.1434,0.1879,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.0,42,me,r2,0.1240832805633544,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,entropy,mape,2.2112064361572266,0.0558,589.6797,2.3035,0.9549,0.4511,2.4476,0.7345,0.7468,0.7127,0.7842,0.7468,0.4891,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,entropy,r2,1.12396240234375,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,gini,mape,2.207781791687012,0.0558,589.6797,2.3035,0.9549,0.4511,2.4476,0.7345,0.7468,0.7127,0.7842,0.7468,0.4891,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,gini,r2,1.126892328262329,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,me,mape,2.1285271644592285,0.0558,589.6797,2.3035,0.9549,0.4511,2.4476,0.7345,0.7468,0.7127,0.7842,0.7468,0.4891,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.1,42,me,r2,1.1121978759765625,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,entropy,mape,2.1914222240448,0.0984,717.3264,2.3438,0.9583,0.4736,2.496,0.7445,0.7564,0.7269,0.7886,0.7564,0.5072,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,entropy,r2,1.1102776527404783,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,gini,mape,2.1211724281311035,0.0984,717.3264,2.3438,0.9583,0.4736,2.496,0.7445,0.7564,0.7269,0.7886,0.7564,0.5072,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,gini,r2,1.1114192008972168,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,me,mape,2.121323108673096,0.0984,717.3264,2.3438,0.9583,0.4736,2.496,0.7445,0.7564,0.7269,0.7886,0.7564,0.5072,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,20.0,0.2,42,me,r2,1.136047124862671,0.0441,41.0516,15.1984,0.1799,0.0042,0.2065,0.0862,0.1066,0.0601,0.4701,0.1066,0.1748,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,entropy,mape,0.0731620788574218,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,entropy,r2,0.0757176876068115,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,gini,mape,0.1709110736846923,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,gini,r2,0.0755453109741211,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,me,mape,0.0745625495910644,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.0,42,me,r2,0.076000690460205,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,entropy,mape,0.0721733570098877,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,entropy,r2,0.0739471912384033,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,gini,mape,0.0770354270935058,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,gini,r2,0.0750024318695068,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,me,mape,0.0744585990905761,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.1,42,me,r2,0.0763602256774902,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,entropy,mape,0.074803352355957,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,entropy,r2,0.0726211071014404,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,gini,mape,0.0729608535766601,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,gini,r2,0.0731363296508789,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,me,mape,0.0743505954742431,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,100.0,inf,0.2,42,me,r2,0.0729424953460693,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,entropy,mape,9.548794507980348,0.0036,156.0276,0.7323,0.155,0.008,0.2593,0.1325,0.1391,0.0755,0.882,0.1391,0.1878,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,entropy,r2,2.621810913085937,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,gini,mape,9.378853797912598,0.0036,156.0276,0.7323,0.155,0.008,0.2593,0.1325,0.1391,0.0755,0.882,0.1391,0.1878,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,gini,r2,2.7006564140319824,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,me,mape,9.46713662147522,0.0036,156.0276,0.7323,0.155,0.008,0.2593,0.1325,0.1391,0.0755,0.882,0.1391,0.1878,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.0,42,me,r2,2.728593587875366,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,entropy,mape,51.21586537361145,0.1001,749.372,1.6662,0.9476,0.4357,2.4342,0.7459,0.7578,0.7089,0.8139,0.7578,0.4893,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,entropy,r2,25.19010734558105,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,gini,mape,51.15991926193237,0.1001,749.372,1.6662,0.9476,0.4357,2.4342,0.7459,0.7578,0.7089,0.8139,0.7578,0.4893,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,gini,r2,24.74806404113769,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,me,mape,51.25846028327942,0.1001,749.372,1.6662,0.9476,0.4357,2.4342,0.7459,0.7578,0.7089,0.8139,0.7578,0.4893,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.1,42,me,r2,25.221852779388428,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.2,42,entropy,mape,46.71395778656006,0.0967,751.7425,1.72,0.9477,0.433,2.443,0.7455,0.7578,0.7114,0.8106,0.7578,0.4856,ImpurityParTree2,2d-d31_y.zip
10,31,30,50,inf,100.0,0.2,42,entropy,r2,25.144206047058105,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,ImpurityParTree2,2d-d31_y.zip
