n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,correlation,average,0.0071702003479003,-0.2251,79.9612,2.5837,0.6346,0.272,0.4399,0.3552,0.3627,0.2596,0.6018,0.3627,0.5369,skl_agglomerativeClust,aggregation_y.zip
6,correlation,complete,0.00687837600708,-0.0511,80.2249,15.7225,0.7108,0.1607,0.445,0.2627,0.2717,0.2626,0.2814,0.2717,0.3463,skl_agglomerativeClust,aggregation_y.zip
6,correlation,single,0.0047388076782226,0.1076,80.7165,0.8066,0.6344,0.2733,0.4421,0.36,0.3666,0.2609,0.6164,0.3666,0.5387,skl_agglomerativeClust,aggregation_y.zip
6,cosine,average,0.0077359676361083,0.3964,1025.4066,0.777,0.8994,0.6937,1.3906,0.8197,0.8218,0.8205,0.823,0.8218,0.7578,skl_agglomerativeClust,aggregation_y.zip
6,cosine,complete,0.0074434280395507,0.4544,1232.3764,0.7115,0.9058,0.7086,1.4498,0.8487,0.8504,0.8555,0.8454,0.8504,0.7692,skl_agglomerativeClust,aggregation_y.zip
6,cosine,single,0.0041525363922119,0.3323,875.6313,0.6178,0.9322,0.8186,1.3977,0.8918,0.8931,0.8247,0.9738,0.8931,0.8694,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,average,0.0070018768310546,0.4899,1220.5304,0.681,0.9933,0.9805,1.6133,0.9684,0.9687,0.952,0.9861,0.9687,0.9848,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,complete,0.0064389705657958,0.4714,1260.149,0.7128,0.9449,0.8312,1.5091,0.8877,0.889,0.8905,0.8875,0.889,0.8671,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,single,0.0037314891815185,0.2869,533.6922,0.6672,0.9262,0.8058,1.3572,0.884,0.8854,0.8008,0.9899,0.8854,0.8625,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,ward,0.0080301761627197,0.4493,1188.7702,0.7679,0.9252,0.7681,1.4898,0.8719,0.8734,0.879,0.8678,0.8734,0.8168,skl_agglomerativeClust,aggregation_y.zip
7,correlation,average,0.0071718692779541,-0.2333,66.9088,2.5632,0.6362,0.2734,0.4451,0.3557,0.3646,0.2626,0.5962,0.3646,0.5372,skl_agglomerativeClust,aggregation_y.zip
7,correlation,complete,0.006934642791748,-0.067,66.7771,31.9058,0.7311,0.147,0.4473,0.2458,0.2561,0.2639,0.2486,0.2561,0.3135,skl_agglomerativeClust,aggregation_y.zip
7,correlation,single,0.0047180652618408,0.1089,67.8416,0.7707,0.6357,0.2748,0.4466,0.3612,0.3689,0.2635,0.6149,0.3689,0.5393,skl_agglomerativeClust,aggregation_y.zip
7,cosine,average,0.0077631473541259,0.4003,1105.0557,0.7451,0.918,0.742,1.5164,0.8621,0.864,0.8948,0.8353,0.864,0.7962,skl_agglomerativeClust,aggregation_y.zip
7,cosine,complete,0.007451057434082,0.4334,1159.2627,0.7746,0.9186,0.738,1.5331,0.8628,0.8647,0.9046,0.8282,0.8647,0.7942,skl_agglomerativeClust,aggregation_y.zip
7,cosine,single,0.0040154457092285,0.2802,731.9748,0.5997,0.9316,0.8169,1.3977,0.8894,0.8908,0.8247,0.9685,0.8908,0.868,skl_agglomerativeClust,aggregation_y.zip
7,euclidean,average,0.0070526599884033,0.4736,1143.0203,0.5448,0.9971,0.9913,1.6731,0.9868,0.9869,0.9872,0.9866,0.9869,0.9932,skl_agglomerativeClust,aggregation_y.zip
7,euclidean,complete,0.0064923763275146,0.4528,1220.1311,0.7863,0.9224,0.7528,1.5091,0.8504,0.8524,0.8905,0.8174,0.8524,0.8055,skl_agglomerativeClust,aggregation_y.zip
7,euclidean,single,0.0036027431488037,0.2703,444.1891,0.631,0.9262,0.8058,1.3572,0.8833,0.8849,0.8008,0.9887,0.8849,0.8625,skl_agglomerativeClust,aggregation_y.zip
7,euclidean,ward,0.0080971717834472,0.4456,1184.8092,0.7105,0.9376,0.8019,1.5834,0.899,0.9004,0.9343,0.8689,0.9004,0.8452,skl_agglomerativeClust,aggregation_y.zip
8,correlation,average,0.0071706771850585,-0.2367,58.8251,2.4007,0.6387,0.2749,0.4511,0.3555,0.3661,0.2662,0.5863,0.3661,0.5368,skl_agglomerativeClust,aggregation_y.zip
8,correlation,complete,0.0068345069885253,-0.0778,57.1947,33.8149,0.734,0.1294,0.4481,0.2357,0.2474,0.2644,0.2325,0.2474,0.2916,skl_agglomerativeClust,aggregation_y.zip
8,correlation,single,0.004711627960205,0.1098,58.6747,0.7417,0.6371,0.2764,0.4511,0.3625,0.3713,0.2662,0.6135,0.3713,0.54,skl_agglomerativeClust,aggregation_y.zip
8,cosine,average,0.0081021785736083,0.4061,1075.9754,0.941,0.9119,0.7048,1.5632,0.8451,0.8475,0.9224,0.7838,0.8475,0.7714,skl_agglomerativeClust,aggregation_y.zip
8,cosine,complete,0.0074269771575927,0.4014,1100.8692,0.8808,0.9008,0.6697,1.5331,0.8331,0.8356,0.9046,0.7764,0.8356,0.741,skl_agglomerativeClust,aggregation_y.zip
8,cosine,single,0.0041146278381347,0.2017,629.1201,0.5892,0.9319,0.8177,1.402,0.89,0.8916,0.8273,0.9667,0.8916,0.8685,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,average,0.0070183277130126,0.4687,1147.1695,0.6273,0.9755,0.9249,1.6731,0.9465,0.9474,0.9872,0.9106,0.9474,0.9417,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,complete,0.0064616203308105,0.3848,1084.9847,0.7948,0.9212,0.7473,1.5211,0.8453,0.8478,0.8975,0.8032,0.8478,0.8015,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,single,0.0037264823913574,0.1148,381.1053,0.6407,0.9254,0.8035,1.3574,0.8808,0.8825,0.8009,0.9827,0.8825,0.8605,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,ward,0.008066177368164,0.4418,1185.9736,0.7001,0.9097,0.6981,1.5834,0.8585,0.8606,0.9343,0.7977,0.8606,0.7654,skl_agglomerativeClust,aggregation_y.zip
